time_s,altitude_m
0.5,8.8
1.0,37.3
1.5,85.3
2.0,153.0
2.5,240.3
3.0,346.9
3.5,459.1
4.0,568.8
4.5,676.1
5.0,780.9
5.5,883.2
6.0,983.1
6.5,1080.6
7.0,1175.6
7.5,1268.1
8.0,1358.2
8.5,1445.9
9.0,1531.1
9.5,1613.8
10.0,1694.1
10.5,1772.0
11.0,1847.4
11.5,1920.3
12.0,1990.8
12.5,2058.8
13.0,2124.4
13.5,2187.5
14.0,2248.2
14.5,2306.4
15.0,2362.2
15.5,2415.5
16.0,2466.4
16.5,2514.8
17.0,2560.8
17.5,2604.3
18.0,2645.4
18.5,2684.0
19.0,2720.1
19.5,2753.9
20.0,2785.1
20.5,2813.9
21.0,2840.3
21.5,2864.2
22.0,2885.6
22.5,2904.6
23.0,2921.2
23.5,2935.3
24.0,2946.9
24.5,2956.1
25.0,2962.9
25.5,2967.1
26.0,2969.0
26.5,2960.0
27.0,2945.0
27.5,2930.0
28.0,2915.0
28.5,2900.0
29.0,2885.0
29.5,2870.0
30.0,2855.0
30.5,2840.0
31.0,2825.0
31.5,2810.0
32.0,2795.0
32.5,2780.0
33.0,2765.0
33.5,2750.0
34.0,2735.0
34.5,2720.0
35.0,2705.0
35.5,2690.0
36.0,2675.0
36.5,2660.0
37.0,2645.0
37.5,2630.0
38.0,2615.0
38.5,2600.0
39.0,2585.0
39.5,2570.0
40.0,2555.0
40.5,2540.0
41.0,2525.0
41.5,2510.0
42.0,2495.0
42.5,2480.0
43.0,2465.0
43.5,2450.0
44.0,2435.0
44.5,2420.0
45.0,2405.0
45.5,2390.0
46.0,2375.0
46.5,2360.0
47.0,2345.0
47.5,2330.0
48.0,2315.0
48.5,2300.0
49.0,2285.0
49.5,2270.0
50.0,2255.0
50.5,2240.0
51.0,2225.0
51.5,2210.0
52.0,2195.0
52.5,2180.0
53.0,2165.0
53.5,2150.0
54.0,2135.0
54.5,2120.0
55.0,2105.0
55.5,2090.0
56.0,2075.0
56.5,2060.0
57.0,2045.0
57.5,2030.0
58.0,2015.0
58.5,2000.0
59.0,1985.0
59.5,1970.0
60.0,1955.0
60.5,1940.0
61.0,1925.0
61.5,1910.0
62.0,1895.0
62.5,1880.0
63.0,1865.0
63.5,1850.0
64.0,1835.0
64.5,1820.0
65.0,1805.0
65.5,1790.0
66.0,1775.0
66.5,1760.0
67.0,1745.0
67.5,1730.0
68.0,1715.0
68.5,1700.0
69.0,1685.0
69.5,1670.0
70.0,1655.0
70.5,1640.0
71.0,1625.0
71.5,1610.0
72.0,1595.0
72.5,1580.0
73.0,1565.0
73.5,1550.0
74.0,1535.0
74.5,1520.0
75.0,1505.0
75.5,1490.0
76.0,1475.0
76.5,1460.0
77.0,1445.0
77.5,1430.0
78.0,1415.0
78.5,1400.0
79.0,1385.0
79.5,1370.0
80.0,1355.0
80.5,1340.0
81.0,1325.0
81.5,1310.0
82.0,1295.0
82.5,1280.0
83.0,1265.0
83.5,1250.0
84.0,1235.0
84.5,1220.0
85.0,1205.0
85.5,1190.0
86.0,1175.0
86.5,1160.0
87.0,1145.0
87.5,1130.0
88.0,1115.0
88.5,1100.0
89.0,1085.0
89.5,1070.0
90.0,1055.0
90.5,1040.0
91.0,1025.0
91.5,1010.0
92.0,995.0
92.5,980.0
93.0,965.0
93.5,950.0
94.0,935.0
94.5,920.0
95.0,905.0
95.5,890.0
96.0,875.0
96.5,860.0
97.0,845.0
97.5,830.0
98.0,815.0
98.5,800.0
99.0,785.0
99.5,770.0
100.0,755.0
100.5,740.0
101.0,725.0
101.5,710.0
102.0,695.0
102.5,680.0
103.0,665.0
103.5,650.0
104.0,635.0
104.5,620.0
105.0,605.0
105.5,590.0
106.0,575.0
106.5,560.0
107.0,545.0
107.5,530.0
108.0,515.0
108.5,500.0
109.0,485.0
109.5,470.0
110.0,455.0
110.5,440.0
111.0,425.0
111.5,410.0
112.0,395.0
112.5,380.0
113.0,365.0
113.5,350.0
114.0,335.0
114.5,320.0
115.0,305.0
115.5,296.6
116.0,292.6
116.5,288.6
117.0,284.6
117.5,280.6
118.0,276.6
118.5,272.6
119.0,268.6
119.5,264.6
120.0,260.6
120.5,256.6
121.0,252.6
121.5,248.6
122.0,244.6
122.5,240.6
123.0,236.6
123.5,232.6
124.0,228.6
124.5,224.6
125.0,220.6
125.5,216.6
126.0,212.6
126.5,208.6
127.0,204.6
127.5,200.6
128.0,196.6
128.5,192.6
129.0,188.6
129.5,184.6
130.0,180.6
130.5,176.6
131.0,172.6
131.5,168.6
132.0,164.6
132.5,160.6
133.0,156.6
133.5,152.6
134.0,148.6
134.5,144.6
135.0,140.6
135.5,136.6
136.0,132.6
136.5,128.6
137.0,124.6
137.5,120.6
138.0,116.6
138.5,112.6
139.0,108.6
139.5,104.6
140.0,100.6
140.5,96.6
141.0,92.6
141.5,88.6
142.0,84.6
142.5,80.6
143.0,76.6
143.5,72.6
144.0,68.6
144.5,64.6
145.0,60.6
145.5,56.6
146.0,52.6
146.5,48.6
147.0,44.6
147.5,40.6
148.0,36.6
148.5,32.6
149.0,28.6
149.5,24.6
150.0,20.6
150.5,16.6
151.0,12.6
151.5,8.6
152.0,4.6
152.5,0.6
